Portfolio WBS,Description,Quantity,UOM,BAC,BAC Rate,Final Qty (AQ),Final Cost (AC),Final Rate,PQ,PV,AQ,AC,EV,Date,Project Name,Start,End
191,Dayworks - Cleaning Drains,27.5,day,1623.6363636363637,44650.0,27.5,92723,3371.7454545454543,12.0,19483.636363636364,14.0,25325.070000000007,22730.90909090909,2011-07-01,P021 - P04 Regional Arterial Pavement Repairs,2011-05-01,2012-09-01
191,Dayworks - Cleaning Drains,27.5,day,1623.6363636363637,44650.0,27.5,92723,3371.7454545454543,16.0,25978.18181818182,20.0,60299.05000000002,32472.727272727276,2011-08-01,P021 - P04 Regional Arterial Pavement Repairs,2011-05-01,2012-09-01
191,Dayworks - Cleaning Drains,27.5,day,1623.6363636363637,44650.0,27.5,92723,3371.7454545454543,20.0,32472.727272727276,22.5,66781.51500000001,36531.818181818184,2011-09-01,P021 - P04 Regional Arterial Pavement Repairs,2011-05-01,2012-09-01
191,Dayworks - Cleaning Drains,27.5,day,1623.6363636363637,44650.0,27.5,92723,3371.7454545454543,24.0,38967.27272727273,26.0,90202.42000000011,42214.545454545456,2011-10-01,P021 - P04 Regional Arterial Pavement Repairs,2011-05-01,2012-09-01
191,Dayworks - Cleaning Drains,27.5,day,1623.6363636363637,44650.0,27.5,92723,3371.7454545454543,27.5,44650.0,27.5,91621.18000000011,44650.0,2011-11-01,P021 - P04 Regional Arterial Pavement Repairs,2011-05-01,2012-09-01
191,Dayworks - Cleaning Drains,27.5,day,1623.6363636363637,44650.0,27.5,92723,3371.7454545454543,27.5,44650.0,27.5,94517.63000000012,44650.0,2012-09-01,P021 - P04 Regional Arterial Pavement Repairs,2011-05-01,2012-09-01
902,Project Supervision,53.0,day,792.8662677588513,42021.91219121912,139.0,93792,674.7625899280575,8.0,6342.930142070811,18.0,11964.15,5441.686470805354,2011-05-01,P021 - P04 Regional Arterial Pavement Repairs,2011-05-01,2012-09-01
902,Project Supervision,53.0,day,792.8662677588513,42021.91219121912,139.0,93792,674.7625899280575,16.0,12685.860284141621,35.0,23843.899999999998,10581.057026565966,2011-06-01,P021 - P04 Regional Arterial Pavement Repairs,2011-05-01,2012-09-01
902,Project Supervision,53.0,day,792.8662677588513,42021.91219121912,139.0,93792,674.7625899280575,24.0,19028.790426212432,72.0,48482.09999999999,21766.745883221414,2011-07-01,P021 - P04 Regional Arterial Pavement Repairs,2011-05-01,2012-09-01
902,Project Supervision,53.0,day,792.8662677588513,42021.91219121912,139.0,93792,674.7625899280575,32.0,25371.720568283243,87.0,59050.24999999999,26301.484608892544,2011-08-01,P021 - P04 Regional Arterial Pavement Repairs,2011-05-01,2012-09-01
902,Project Supervision,53.0,day,792.8662677588513,42021.91219121912,139.0,93792,674.7625899280575,40.0,31714.650710354053,117.0,78901.64999999995,35370.9620602348,2011-09-01,P021 - P04 Regional Arterial Pavement Repairs,2011-05-01,2012-09-01
902,Project Supervision,53.0,day,792.8662677588513,42021.91219121912,139.0,93792,674.7625899280575,48.0,38057.580852424864,134.0,90848.14999999992,40510.33261599541,2011-10-01,P021 - P04 Regional Arterial Pavement Repairs,2011-05-01,2012-09-01
902,Project Supervision,53.0,day,792.8662677588513,42021.91219121912,139.0,93792,674.7625899280575,53.0,42021.91219121912,139.0,90848.14999999992,42021.91219121912,2011-11-01,P021 - P04 Regional Arterial Pavement Repairs,2011-05-01,2012-09-01
902,Project Supervision,53.0,day,792.8662677588513,42021.91219121912,139.0,93792,674.7625899280575,53.0,42021.91219121912,139.0,93792.49499999991,42021.91219121912,2012-09-01,P021 - P04 Regional Arterial Pavement Repairs,2011-05-01,2012-09-01
905,Small Tools,0.0,item,0.0,0.0,1.0,5698,5698.0,0.0,0.0,0.05,359.35,0.0,2011-05-01,P021 - P04 Regional Arterial Pavement Repairs,2011-05-01,2011-10-01
905,Small Tools,0.0,item,0.0,0.0,1.0,5698,5698.0,0.0,0.0,0.15,826.85,0.0,2011-06-01,P021 - P04 Regional Arterial Pavement Repairs,2011-05-01,2011-10-01
905,Small Tools,0.0,item,0.0,0.0,1.0,5698,5698.0,0.0,0.0,0.15,826.85,0.0,2011-07-01,P021 - P04 Regional Arterial Pavement Repairs,2011-05-01,2011-10-01
905,Small Tools,0.0,item,0.0,0.0,1.0,5698,5698.0,0.0,0.0,0.75,5140.48,0.0,2011-08-01,P021 - P04 Regional Arterial Pavement Repairs,2011-05-01,2011-10-01
905,Small Tools,0.0,item,0.0,0.0,1.0,5698,5698.0,0.0,0.0,0.9,5259.45,0.0,2011-09-01,P021 - P04 Regional Arterial Pavement Repairs,2011-05-01,2011-10-01
905,Small Tools,0.0,item,0.0,0.0,1.0,5698,5698.0,0.0,0.0,1.0,5697.75,0.0,2011-10-01,P021 - P04 Regional Arterial Pavement Repairs,2011-05-01,2011-10-01
905,Small Tools,0.0,item,0.0,0.0,1.0,5698,5698.0,0.0,0.0,1.0,5697.75,0.0,2011-11-01,P021 - P04 Regional Arterial Pavement Repairs,2011-05-01,2011-10-01
905,Small Tools,0.0,item,0.0,0.0,1.0,5698,5698.0,0.0,0.0,1.0,5697.75,0.0,2012-09-01,P021 - P04 Regional Arterial Pavement Repairs,2011-05-01,2011-10-01
907,Site Relocations (Along Road),0.0,month,0.0,0.0,6.0,39399,6566.5,0.0,0.0,0.0,0.0,0.0,2011-05-01,P021 - P04 Regional Arterial Pavement Repairs,2011-06-01,2012-09-01
907,Site Relocations (Along Road),0.0,month,0.0,0.0,6.0,39399,6566.5,0.0,0.0,1.0,6991.78,0.0,2011-06-01,P021 - P04 Regional Arterial Pavement Repairs,2011-06-01,2012-09-01
907,Site Relocations (Along Road),0.0,month,0.0,0.0,6.0,39399,6566.5,0.0,0.0,2.0,15375.720000000001,0.0,2011-07-01,P021 - P04 Regional Arterial Pavement Repairs,2011-06-01,2012-09-01
907,Site Relocations (Along Road),0.0,month,0.0,0.0,6.0,39399,6566.5,0.0,0.0,3.0,22977.305000000008,0.0,2011-08-01,P021 - P04 Regional Arterial Pavement Repairs,2011-06-01,2012-09-01
907,Site Relocations (Along Road),0.0,month,0.0,0.0,6.0,39399,6566.5,0.0,0.0,4.0,28856.150000000005,0.0,2011-09-01,P021 - P04 Regional Arterial Pavement Repairs,2011-06-01,2012-09-01
907,Site Relocations (Along Road),0.0,month,0.0,0.0,6.0,39399,6566.5,0.0,0.0,5.0,36682.5,0.0,2011-10-01,P021 - P04 Regional Arterial Pavement Repairs,2011-06-01,2012-09-01
907,Site Relocations (Along Road),0.0,month,0.0,0.0,6.0,39399,6566.5,0.0,0.0,6.0,36682.5,0.0,2011-11-01,P021 - P04 Regional Arterial Pavement Repairs,2011-06-01,2012-09-01
907,Site Relocations (Along Road),0.0,month,0.0,0.0,6.0,39399,6566.5,0.0,0.0,6.0,39398.61500000001,0.0,2012-09-01,P021 - P04 Regional Arterial Pavement Repairs,2011-06-01,2012-09-01
911,Accommodation,580.0,nights,103.8838107948726,60252.61026102611,499.0,67367,135.00400801603206,41.0,4259.236242589776,67.0,9078.119999999999,8090.029834646793,2011-05-01,P021 - P04 Regional Arterial Pavement Repairs,2011-05-01,2011-11-01
911,Accommodation,580.0,nights,103.8838107948726,60252.61026102611,499.0,67367,135.00400801603206,124.0,12881.592538564202,164.0,22107.29,19802.461087792148,2011-06-01,P021 - P04 Regional Arterial Pavement Repairs,2011-05-01,2011-11-01
911,Accommodation,580.0,nights,103.8838107948726,60252.61026102611,499.0,67367,135.00400801603206,207.0,21503.948834538627,359.0,48479.02,43348.07030803282,2011-07-01,P021 - P04 Regional Arterial Pavement Repairs,2011-05-01,2011-11-01
911,Accommodation,580.0,nights,103.8838107948726,60252.61026102611,499.0,67367,135.00400801603206,290.0,30126.305130513054,378.0,50970.0,45642.2578730819,2011-08-01,P021 - P04 Regional Arterial Pavement Repairs,2011-05-01,2011-11-01
911,Accommodation,580.0,nights,103.8838107948726,60252.61026102611,499.0,67367,135.00400801603206,373.0,38748.66142648748,455.0,60399.53,54939.754847228214,2011-09-01,P021 - P04 Regional Arterial Pavement Repairs,2011-05-01,2011-11-01
911,Accommodation,580.0,nights,103.8838107948726,60252.61026102611,499.0,67367,135.00400801603206,456.0,47371.017722461904,499.0,67366.89,60252.61026102611,2011-10-01,P021 - P04 Regional Arterial Pavement Repairs,2011-05-01,2011-11-01
911,Accommodation,580.0,nights,103.8838107948726,60252.61026102611,499.0,67367,135.00400801603206,580.0,60252.61026102611,499.0,67366.89,60252.61026102611,2011-11-01,P021 - P04 Regional Arterial Pavement Repairs,2011-05-01,2011-11-01
911,Accommodation,580.0,nights,103.8838107948726,60252.61026102611,499.0,67367,135.00400801603206,580.0,60252.61026102611,499.0,67366.89,60252.61026102611,2012-09-01,P021 - P04 Regional Arterial Pavement Repairs,2011-05-01,2011-11-01
CSA,Cement Powder (Stabilising),335.0,tonne,353.8136417910448,118527.57,325.0,109135,335.8,54.17617960426179,19168.27140410959,41.0,13825.0,14952.70883076923,2011-05-01,P021 - P04 Regional Arterial Pavement Repairs,2011-05-01,2011-10-01
CSA,Cement Powder (Stabilising),335.0,tonne,353.8136417910448,118527.57,325.0,109135,335.8,108.35235920852358,38336.54280821918,123.0,41195.0,44858.126492307696,2011-06-01,P021 - P04 Regional Arterial Pavement Repairs,2011-05-01,2011-10-01
CSA,Cement Powder (Stabilising),335.0,tonne,353.8136417910448,118527.57,325.0,109135,335.8,162.52853881278537,57504.81421232876,202.0,68055.0,73669.44350769231,2011-07-01,P021 - P04 Regional Arterial Pavement Repairs,2011-05-01,2011-10-01
CSA,Cement Powder (Stabilising),335.0,tonne,353.8136417910448,118527.57,325.0,109135,335.8,216.70471841704716,76673.08561643836,202.0,68055.0,73669.44350769231,2011-08-01,P021 - P04 Regional Arterial Pavement Repairs,2011-05-01,2011-10-01
CSA,Cement Powder (Stabilising),335.0,tonne,353.8136417910448,118527.57,325.0,109135,335.8,271.26331811263316,95976.66246575343,284.0,95705.0,103574.86116923077,2011-09-01,P021 - P04 Regional Arterial Pavement Repairs,2011-05-01,2011-10-01
CSA,Cement Powder (Stabilising),335.0,tonne,353.8136417910448,118527.57,325.0,109135,335.8,335.0,118527.57,325.0,109135.0,118527.57,2011-10-01,P021 - P04 Regional Arterial Pavement Repairs,2011-05-01,2011-10-01
CSA,Cement Powder (Stabilising),335.0,tonne,353.8136417910448,118527.57,325.0,109135,335.8,335.0,118527.57,325.0,109135.0,118527.57,2011-11-01,P021 - P04 Regional Arterial Pavement Repairs,2011-05-01,2011-10-01
CSA,Cement Powder (Stabilising),335.0,tonne,353.8136417910448,118527.57,325.0,109135,335.8,335.0,118527.57,325.0,109135.0,118527.57,2012-09-01,P021 - P04 Regional Arterial Pavement Repairs,2011-05-01,2011-10-01
QM2.3,Road Base,178.0,tonne,30.196629213483146,5375.0,207.65,3838,18.48302431976884,25.0,754.9157303370787,0.0,0.0,0.0,2011-05-01,P021 - P04 Regional Arterial Pavement Repairs,2011-05-01,2011-11-01
QM2.3,Road Base,178.0,tonne,30.196629213483146,5375.0,207.65,3838,18.48302431976884,50.0,1509.8314606741574,72.58,1033.29,1878.7262220081866,2011-06-01,P021 - P04 Regional Arterial Pavement Repairs,2011-05-01,2011-11-01
QM2.3,Road Base,178.0,tonne,30.196629213483146,5375.0,207.65,3838,18.48302431976884,75.0,2264.747191011236,121.65,3163.7250000000004,3148.8983867084035,2011-07-01,P021 - P04 Regional Arterial Pavement Repairs,2011-05-01,2011-11-01
QM2.3,Road Base,178.0,tonne,30.196629213483146,5375.0,207.65,3838,18.48302431976884,100.0,3019.6629213483147,172.29,3400.01,4459.709848302432,2011-08-01,P021 - P04 Regional Arterial Pavement Repairs,2011-05-01,2011-11-01
QM2.3,Road Base,178.0,tonne,30.196629213483146,5375.0,207.65,3838,18.48302431976884,125.0,3774.578651685393,207.65,3400.01,5375.0,2011-09-01,P021 - P04 Regional Arterial Pavement Repairs,2011-05-01,2011-11-01
QM2.3,Road Base,178.0,tonne,30.196629213483146,5375.0,207.65,3838,18.48302431976884,150.0,4529.494382022472,207.65,3838.46,5375.0,2011-10-01,P021 - P04 Regional Arterial Pavement Repairs,2011-05-01,2011-11-01
QM2.3,Road Base,178.0,tonne,30.196629213483146,5375.0,207.65,3838,18.48302431976884,178.0,5375.0,207.65,3838.46,5375.0,2011-11-01,P021 - P04 Regional Arterial Pavement Repairs,2011-05-01,2011-11-01
QM2.3,Road Base,178.0,tonne,30.196629213483146,5375.0,207.65,3838,18.48302431976884,178.0,5375.0,207.65,3838.46,5375.0,2012-09-01,P021 - P04 Regional Arterial Pavement Repairs,2011-05-01,2011-11-01
QMR,Sealing Aggregate (10/7),1290.0,tonne,5.1937984496124034,6700.0,1290.0,52649,40.813178294573646,208.6187214611872,1083.5235920852358,0.0,0.0,0.0,2011-05-01,P021 - P04 Regional Arterial Pavement Repairs,2011-05-01,2011-10-01
QMR,Sealing Aggregate (10/7),1290.0,tonne,5.1937984496124034,6700.0,1290.0,52649,40.813178294573646,417.2374429223744,2167.0471841704716,89.0,0.0,462.248062015504,2011-06-01,P021 - P04 Regional Arterial Pavement Repairs,2011-05-01,2011-10-01
QMR,Sealing Aggregate (10/7),1290.0,tonne,5.1937984496124034,6700.0,1290.0,52649,40.813178294573646,625.8561643835616,3250.5707762557076,237.0,0.0,1230.9302325581396,2011-07-01,P021 - P04 Regional Arterial Pavement Repairs,2011-05-01,2011-10-01
QMR,Sealing Aggregate (10/7),1290.0,tonne,5.1937984496124034,6700.0,1290.0,52649,40.813178294573646,834.4748858447488,4334.094368340943,317.0,0.0,1646.434108527132,2011-08-01,P021 - P04 Regional Arterial Pavement Repairs,2011-05-01,2011-10-01
QMR,Sealing Aggregate (10/7),1290.0,tonne,5.1937984496124034,6700.0,1290.0,52649,40.813178294573646,1044.566210045662,5425.266362252663,586.0,6462.59,3043.5658914728683,2011-09-01,P021 - P04 Regional Arterial Pavement Repairs,2011-05-01,2011-10-01
QMR,Sealing Aggregate (10/7),1290.0,tonne,5.1937984496124034,6700.0,1290.0,52649,40.813178294573646,1290.0,6700.0,1290.0,26038.82,6700.0,2011-10-01,P021 - P04 Regional Arterial Pavement Repairs,2011-05-01,2011-10-01
QMR,Sealing Aggregate (10/7),1290.0,tonne,5.1937984496124034,6700.0,1290.0,52649,40.813178294573646,1290.0,6700.0,1290.0,26038.82,6700.0,2011-11-01,P021 - P04 Regional Arterial Pavement Repairs,2011-05-01,2011-10-01
QMR,Sealing Aggregate (10/7),1290.0,tonne,5.1937984496124034,6700.0,1290.0,52649,40.813178294573646,1290.0,6700.0,1290.0,26038.82,6700.0,2012-09-01,P021 - P04 Regional Arterial Pavement Repairs,2011-05-01,2011-10-01
